2410,1978,19,friendship
8234,6255,51,friendship
3027,2700,24.5,friendship
11577,11641,85.5,friendship
11910,11524,89,friendship
7603,10121,60,friendship
4752,7139,44,friendship
11452,10407,76.5,friendship
11827,11863,91,friendship
9343,5041,51.5,friendship
9435,7050,56.5,friendship
10817,10571,73.5,friendship
6780,2936,36.5,friendship
8362,9195,59,friendship
6201,5576,44.5,friendship
6861,6528,48,friendship
10037,9504,66,friendship
10438,10112,69.5,friendship
4018,5801,39,friendship
5645,6082,44,friendship
11641,6232,66,friendship
2444,2029,19.5,friendship
6980,9715,57,friendship
10711,9633,69.5,friendship
4217,3746,33.5,friendship
2547,2794,23,friendship
9863,9719,66,friendship
10018,11346,74.5,friendship
4702,6350,42,friendship
8523,7238,53.5,friendship
6882,4779,44,friendship
5815,2451,32.5,friendship
5874,2052,31,friendship
4168,3174,31,friendship
9623,10384,68,friendship
9395,9188,62.5,friendship
5628,9184,52.5,friendship
4786,4589,38,friendship
2858,2603,24,friendship
6118,4120,39.5,friendship
7293,10185,60,friendship
10068,10544,70,friendship
2538,3375,25.5,friendship
6542,3100,37,friendship
2675,3440,26.5,friendship
3700,4037,32.5,friendship
8345,7815,54.5,friendship
9777,11154,72.5,friendship
8856,6544,53,friendship
8351,10889,66,friendship
7367,7176,50.5,friendship
6353,7109,48,friendship
6357,8493,51.5,friendship
6112,5025,42.5,friendship
5815,7494,48,friendship
2614,2821,23.5,friendship
10496,10605,72.5,friendship
8592,8981,59,friendship
1955,2710,20.5,friendship
9545,5909,54,friendship
10491,8183,63.5,friendship
9559,7822,58.5,friendship
8478,9290,59.5,friendship
10664,10147,71,friendship
6396,6917,47.5,friendship
9323,9990,65.5,friendship
9992,9332,65.5,friendship
9395,7602,57.5,friendship
10313,8147,62.5,friendship
10129,9650,67,friendship
8403,9231,59.5,friendship
11319,4418,58.5,friendship
9902,8248,61.5,friendship
9379,9915,65,friendship
11443,11420,82,friendship
9645,10540,68.5,friendship
10259,3725,51,friendship
10689,10263,71.5,friendship
3309,2730,26.5,friendship
10826,5046,57.5,friendship
8140,5143,48,friendship
10742,10567,73,friendship
11546,10528,78,friendship
10533,8147,63.5,friendship
8406,5688,50,friendship
5378,3884,37.5,friendship
10248,11054,73.5,friendship
4973,7347,45.5,friendship
6651,3829,40,friendship
6861,7854,51.5,friendship
11364,11846,86,friendship
4720,4233,36.5,friendship
1511,2486,18,friendship
3064,5056,33.5,friendship
9677,9999,66.5,friendship
8710,5026,49,friendship
7371,5383,46.5,friendship
4188,3600,33,friendship
2065,1759,16.5,friendship
8894,3499,45,friendship
3886,7253,41.5,friendship
10918,11271,78,friendship
2043,2681,20.5,friendship
4718,4871,38.5,friendship
2914,1787,20.5,friendship
4095,6973,41.5,friendship
10724,10384,72.5,friendship
6910,4455,42.5,friendship
7459,3292,39.5,friendship
2603,2360,22,friendship
3931,3653,32,friendship
10872,4887,57,friendship
6385,8221,51,friendship
9798,10195,67.5,friendship
4953,3731,36,friendship
8755,9504,61.5,friendship
5687,6976,46,friendship
1746,2018,16.5,friendship
6056,6733,46.5,friendship
7494,6831,50,friendship
8460,5844,50.5,friendship
4512,4129,35.5,friendship
4912,4772,39,friendship
6688,3825,40,friendship
7230,3797,41,friendship
6649,6844,48,friendship
8938,8908,60,friendship
7083,7996,52,friendship
7086,5750,47,friendship
1582,3029,20,friendship
11503,11641,84.5,friendship
2302,1885,18,friendship
1955,1601,15.5,friendship
5342,4028,38,friendship
3888,5106,36.5,friendship
6369,3371,37.5,friendship
5710,7372,47,friendship
3788,2866,28.5,friendship
2182,2567,20.5,friendship
2933,2662,24,friendship
2200,2128,19,friendship
9986,8870,63.5,friendship
6422,6956,48,friendship
1134,1993,14,friendship
4711,6506,42.5,friendship
11580,11851,88,friendship
3339,2576,25.5,friendship
8382,8418,57,friendship
9323,7033,56,friendship
5249,3127,34,friendship
6760,8089,51.5,friendship
9512,9563,64,friendship
6138,5619,44,friendship
6190,5229,43,friendship
1546,11576,49.5,friendship
3505,3872,31.5,friendship
3695,3130,29,friendship
8729,7843,56.5,friendship
9107,10083,64.5,friendship
11779,11026,83,friendship
9007,2234,40,friendship
5871,1565,29,friendship
3899,4704,35.5,friendship
3817,4998,36,friendship
11927,11684,92,friendship
11649,11779,87.5,friendship
10090,1789,42,friendship
7475,1565,33,friendship
8961,9934,63.5,friendship
4432,4288,35.5,friendship
3216,2380,24.5,friendship
10647,11080,75.5,friendship
6297,4659,42,friendship
4576,10705,55,friendship
10647,10390,72,friendship
11803,11892,91,friendship
7358,4540,44,friendship
10752,11418,78,friendship
5943,7831,48.5,friendship
8682,5410,50,friendship
1593,1812,15,friendship
6925,9219,55.5,friendship
4132,3753,33,friendship
10668,10743,73.5,friendship
6784,5647,45.5,friendship
11490,11752,85.5,friendship
3818,2594,27.5,friendship
5590,4347,39.5,friendship
8814,8083,57,friendship
5694,10862,59,friendship
3426,4040,31.5,friendship
7497,8156,53.5,friendship
2907,5042,32.5,friendship
2588,2038,20.5,friendship
3328,4241,32,friendship
4475,3358,33,friendship
3629,4054,32.5,friendship
6414,5171,43.5,friendship
7530,5601,47.5,friendship
5308,7866,48,friendship
4329,5710,39.5,friendship
4899,3293,33.5,friendship
4756,4946,39,friendship
9844,9120,63.5,friendship
11349,10390,76,friendship
4278,4798,37,friendship
3171,6104,36,friendship
8910,10348,65,friendship
7996,6505,50.5,friendship
7494,2989,39,friendship
10724,9100,67.5,friendship
9401,10366,67,friendship
7636,9761,59,friendship
8019,7654,53.5,friendship
9167,9598,63,friendship
1524,1829,15,friendship
7669,7524,52.5,friendship
3903,4330,34.5,friendship
4965,5299,41,friendship
5102,3708,36,friendship
6112,7299,48,friendship
5758,10266,57,friendship
5057,6244,43,friendship
9034,6898,55,friendship
6517,7897,50.5,friendship
5389,4301,39,friendship
2143,2348,20,friendship
11715,11229,83.5,friendship
9121,9170,61.5,friendship
1544,1786,15,friendship
6280,11059,62,friendship
8859,6829,53.5,friendship
9441,9765,64.5,friendship
9388,9548,63.5,friendship
4264,3638,33,friendship
3961,5090,36.5,friendship
11139,9704,71.5,friendship
6647,8854,53.5,friendship
8242,8695,57,friendship
4791,10707,56.5,friendship
2072,1932,17.5,friendship
9086,8617,59.5,friendship
2772,2627,23.5,friendship
4006,5946,39,friendship
1803,2094,17,friendship
2694,2226,21,friendship
7911,6579,50.5,friendship
8483,7352,54,friendship
4358,5550,39.5,friendship
9355,7718,58,friendship
10718,11228,77,friendship
4156,6060,40,friendship
4049,4010,34,friendship
5553,3714,37.5,friendship
2112,1769,16.5,friendship
11846,11675,89,friendship
7213,7386,50.5,friendship
6684,8640,53,friendship
6917,6167,47,friendship
9315,9632,63.5,friendship
2882,2637,24,friendship
2465,3606,26.5,friendship
5869,5943,44,friendship
6320,11667,66,friendship
3187,2468,25,friendship
7722,3537,41.5,friendship
2609,10293,46.5,friendship
1950,1839,16.5,friendship
7667,9121,57,friendship
5248,7621,46.5,friendship
5687,9006,51.5,friendship
5609,7677,48,friendship
7347,9033,56,friendship
3420,3843,31,friendship
4665,3084,32.5,friendship
5777,4913,41.5,friendship
1720,3802,23.5,friendship
5707,4015,38.5,friendship
1990,2567,19.5,friendship
5601,4533,40,friendship
2112,2172,18.5,friendship
8771,6734,53.5,friendship
5453,4019,38,friendship
5638,2764,33.5,friendship
11804,11896,91,friendship
7717,6461,50,friendship
9827,9480,65,friendship
7544,7438,51.5,friendship
8041,7814,54,friendship
10889,6216,61,friendship
2380,3498,25.5,friendship
8080,6423,51,friendship
7442,7809,52,friendship
4917,7674,46,friendship
7037,5693,46,friendship
3406,3027,27.5,friendship
5472,3704,37,friendship
7508,4948,46,friendship
4653,4013,36,friendship
11095,9187,70,friendship
6196,5455,44,friendship
4171,4930,37,friendship
1933,1561,15.5,friendship
3904,4731,35.5,friendship
8079,8413,56,friendship
1701,1875,15.5,friendship
5900,5985,44.5,friendship
5949,5724,44,friendship
8297,8688,57,friendship
11027,11746,82.5,friendship
9315,8901,61,friendship
11281,10904,78,friendship
3565,3889,32,friendship
7928,8845,56.5,friendship
8025,5393,48.5,friendship
6868,9328,56,friendship
2057,1541,16,friendship
4697,4376,37,friendship
5283,7210,45.5,friendship
8385,9905,62,friendship
5702,3494,36.5,friendship
5960,6963,47,friendship
3605,2705,27,friendship
9961,9362,65,friendship
9655,9541,64.5,friendship
1964,1716,16,friendship
4128,5494,38.5,friendship
11662,4166,60.5,friendship
11054,10134,73,friendship
8132,7078,52.5,friendship
4395,6303,41,friendship
3174,4680,32.5,friendship
4278,2352,28,friendship
5993,10889,60.5,friendship
7773,8083,54,friendship
10804,11051,76,friendship
4127,5476,38,friendship
4800,9908,53,friendship
10530,8283,64,friendship
9504,10725,69,friendship
7260,4698,44,friendship
6261,5231,43.5,friendship
7192,9120,55.5,friendship
3781,4018,33,friendship
7104,5595,46.5,friendship
5785,2563,33,friendship
10462,8605,64.5,friendship
5267,4828,40,friendship
2211,2180,19,friendship
9956,9768,66.5,friendship
2360,2267,20.5,friendship
5546,3759,37.5,friendship
8981,8050,57.5,friendship
8157,3442,42.5,friendship
6775,5917,46,friendship
10481,8594,64.5,friendship
8790,6377,52.5,friendship
11123,11464,80.5,friendship
9400,7033,56,friendship
11470,11184,81,friendship
9888,5899,55.5,friendship
7779,8395,55,friendship
2186,3025,22.5,friendship
10487,11376,76.5,friendship
8258,3105,41.5,friendship
9670,8638,61.5,friendship
5522,7021,46,friendship
9245,7411,56.5,friendship
9019,9946,63.5,friendship
2235,2200,19.5,friendship
4493,6338,41.5,friendship
10924,11443,79,friendship
8948,7033,54.5,friendship
2275,1661,17.5,friendship
3919,5290,37,friendship
10248,9248,66,friendship
10384,11001,74,friendship
2632,2766,23.5,friendship
7185,7073,50,friendship
2106,1717,16.5,friendship
9682,3142,46,friendship
4536,4013,35.5,friendship
9085,11050,69,friendship
2412,2815,22.5,friendship
1991,1692,16,friendship
8254,6246,51,friendship
4373,5982,40.5,friendship
8400,10235,63,friendship
2358,2197,20,friendship
2347,1706,18,friendship
10180,9131,65,friendship
4028,11727,61,friendship
3813,2860,28.5,friendship
11195,11313,80,friendship
2595,6137,34,friendship
3775,2707,28,friendship
9278,6704,55,friendship
10687,8728,66,friendship
4938,4251,37.5,friendship
3213,2767,26,friendship
9025,10519,66,friendship
8097,3334,42,friendship
2834,1470,19,friendship
1856,7921,35,friendship
7557,5724,48,friendship
10169,11517,76.5,friendship
4025,6127,39.5,friendship
3923,6794,40.5,friendship
2942,1821,20.5,friendship
6727,5548,45.5,friendship
2234,2191,19.5,friendship
4928,9267,50.5,friendship
11615,11882,88.5,friendship
2642,2065,20.5,friendship
11672,11777,87.5,friendship
6551,5160,44,friendship
10783,11626,80,friendship
8296,6348,51,friendship
1733,2674,19,friendship
11638,10958,81,friendship
9107,10380,66,friendship
9892,10061,67.5,friendship
8707,4440,47,friendship
4115,7020,41.5,friendship
2005,909,13,friendship
7435,6231,48.5,friendship
4701,6291,42,friendship
9545,6680,56,friendship
8267,7199,53,friendship
11561,11280,82,friendship
5949,8098,49.5,friendship
5785,5308,43,friendship
2657,2409,22,friendship
9677,8017,59.5,friendship
10932,10719,75,friendship
3349,4610,33,friendship
2105,3005,22,friendship
1762,3269,21.5,friendship
1801,2526,19,friendship
2077,2637,20.5,friendship
2929,4199,30,friendship
7243,5397,46,friendship
3183,4816,33.5,friendship
11343,10324,75.5,friendship
11930,5559,70.5,friendship
2787,3557,27,friendship
4233,4271,35,friendship
3798,4142,33,friendship
6227,4804,42.5,friendship
5551,4242,39,friendship
5844,6018,44.5,friendship
8254,8018,55,friendship
4783,4341,37.5,friendship
2799,3977,28.5,friendship
2100,2456,19.5,friendship
9253,9032,61.5,friendship
6074,6650,46.5,friendship
10190,8514,63,friendship
9823,8914,63,friendship
4644,5244,39.5,friendship
9362,2120,41,friendship
5611,5248,42,friendship
5785,6692,46,friendship
8950,7386,55.5,friendship
2610,3630,27,friendship
7051,4326,43,friendship
8104,7319,53,friendship
7036,7851,51.5,friendship
7467,7734,52.5,friendship
2928,3906,29,friendship
6256,10790,60.5,friendship
4027,6626,40.5,friendship
2046,3423,23.5,friendship
9953,10380,69,friendship
5237,4498,39,friendship
6894,5092,44.5,friendship
3819,8752,45.5,friendship
8942,6902,54.5,friendship
5073,6979,44.5,friendship
6166,5813,44.5,friendship
6174,8804,52,friendship
10898,8650,67,friendship
9894,11245,73.5,friendship
6381,4827,42.5,friendship
4963,2994,33,friendship
5330,7590,47,friendship
9809,9885,66.5,friendship
4717,6047,41.5,friendship
4570,4850,38,friendship
11893,8466,75,friendship
3265,3423,28.5,friendship
4254,6579,41,friendship
5410,3550,36,friendship
8652,8537,57.5,friendship
9455,10877,69,friendship
9094,3237,44.5,friendship
4277,3866,34,friendship
4558,6289,41.5,friendship
3915,6401,39.5,friendship
2776,1737,19.5,friendship
7409,3941,42,friendship
1611,2249,17,friendship
8156,4618,46,friendship
1678,1729,15,friendship
2549,1900,19.5,friendship
4218,5731,39.5,friendship
8507,9751,61.5,friendship
11168,10658,76,friendship
5948,7996,49,friendship
4689,2201,28.5,friendship
8543,10167,63.5,friendship
7814,7705,53,friendship
1813,2194,17.5,friendship
3707,6120,38.5,friendship
4421,3113,31.5,friendship
10485,11106,75,friendship
8630,8813,58.5,friendship
2088,2942,21.5,friendship
9400,10621,68,friendship
8661,11622,71.5,friendship
7867,5769,49,friendship
8307,5429,49,friendship
5164,10341,55.5,friendship
8601,8634,58,friendship
7574,8988,56,friendship
4218,4865,37,friendship
8818,8262,57.5,friendship
11216,11668,82.5,friendship
5546,8447,50,friendship
7315,6137,48,friendship
6657,7792,50.5,friendship
3110,3352,28,friendship
11706,11906,90,friendship
3667,2610,27,friendship
6383,6320,46,friendship
7096,5113,45,friendship
5699,8428,50,friendship
2510,909,15.5,friendship
1599,1728,14.5,friendship
5500,4788,41,friendship
4271,2907,30,friendship
2170,2081,18.5,friendship
10868,11068,76.5,friendship
2849,3001,25.5,friendship
5757,6594,45.5,friendship
7208,6882,49.5,friendship
1162,8800,35,friendship
2469,2145,20.5,friendship
3389,3814,30.5,friendship
11915,10185,82,friendship
2969,2542,24,friendship
2234,1820,18,friendship
9120,7463,56.5,friendship
4405,3606,33.5,friendship
5369,5338,42,friendship
6819,7210,49,friendship
9991,11453,75,friendship
5040,5130,40.5,friendship
2212,3270,23.5,friendship
1813,2460,18.5,friendship
3520,2440,25.5,friendship
6180,8493,51,friendship
11398,11167,80.5,friendship
10730,8948,67,friendship
8961,7505,56,friendship
10941,9851,71,friendship
2533,2339,21,friendship
7089,5499,46.5,friendship
8127,9701,60,friendship
11487,11362,82,friendship
10932,11656,81,friendship
4198,3545,32.5,friendship
8608,9702,61.5,friendship
11791,11300,84.5,friendship
7177,6009,47.5,friendship
4732,6842,43,friendship
3422,3337,29,friendship
1594,1531,14,friendship
2860,6389,35.5,friendship
8838,9630,62,friendship
11910,11757,91,friendship
1746,2067,16.5,friendship
5191,6322,43.5,friendship
5230,4150,38,friendship
10147,10128,69,friendship
8170,5476,48.5,friendship
9684,10331,67.5,friendship
2393,2826,22.5,friendship
6680,6845,48,friendship
4269,3654,33,friendship
2661,2410,22,friendship
4627,1920,27.5,friendship
4683,5383,40,friendship
6677,9417,55.5,friendship
9365,4897,51,friendship
9890,10323,68.5,friendship
11630,11749,87,friendship
10647,11585,79,friendship
2660,2106,20.5,friendship
11230,9860,73.5,friendship
9800,9607,65,friendship
9578,8170,59.5,friendship
10602,10948,74.5,friendship
2229,2098,19,friendship
6040,7494,48.5,friendship
5488,6971,46,friendship
3794,5415,37,friendship
11234,7959,67,friendship
2933,4802,32,friendship
9654,9178,63.5,friendship
2103,2201,18.5,friendship
10927,9230,69,friendship
9604,7686,58.5,friendship
1919,2502,19.5,friendship
7408,8409,54,friendship
8245,6622,51.5,friendship
2451,2416,21,friendship
2576,2878,23.5,friendship
6545,5282,44,friendship
3491,6040,37.5,friendship
8464,9385,60,friendship
6116,8962,52.5,friendship
11565,11458,83.5,friendship
3253,4965,34,friendship
4559,11059,57.5,friendship
2379,3710,26.5,friendship
6353,8000,50,friendship
6049,4925,42,friendship
7907,8420,55.5,friendship
6049,6557,46,friendship
5345,6812,45,friendship
5228,6737,44.5,friendship
3568,11806,60,friendship
7210,11497,66.5,friendship
11059,11500,80.5,friendship
2806,2032,21,friendship
8115,10099,61.5,friendship
8111,8138,55,friendship
9495,3260,46,friendship
8118,6128,50,friendship
11099,11656,82,friendship
1637,1947,15.5,friendship
2821,5189,32.5,friendship
1901,1620,15.5,friendship
2295,1604,17,friendship
11508,11237,81.5,friendship
4758,6144,41.5,friendship
6037,5701,44,friendship
2890,2160,22,friendship
11534,11571,84.5,friendship
8729,10341,64.5,friendship
6281,7018,47.5,friendship
8211,6668,52,friendship
9693,7697,59,friendship
6380,5696,44.5,friendship
2057,3841,25.5,friendship
10647,10645,73,friendship
4882,4328,37.5,friendship
8225,5415,49,friendship
3417,11022,53,friendship
1754,2298,17.5,friendship
7868,8193,54.5,friendship
5443,8873,50.5,friendship
5388,4530,39.5,friendship
4604,6023,41,friendship
10835,10988,76,friendship
6174,5371,43.5,friendship
9480,7180,57,friendship
5190,6294,43.5,friendship
4530,8094,46,friendship
8860,6438,53,friendship
10378,4499,54,friendship
9932,9695,66,friendship
4016,8102,44.5,friendship
8292,3514,43,friendship
11073,1958,47.5,friendship
10273,8798,64.5,friendship
5204,8602,49.5,friendship
11046,9281,69.5,friendship
3096,3625,29,friendship
9586,7304,57.5,friendship
9426,4853,51,friendship
8483,7495,54.5,friendship
7371,8840,55,friendship
7344,8627,54.5,friendship
9088,8933,60.5,friendship
7976,7824,53.5,friendship
2993,2908,25.5,friendship
10311,11258,75,friendship
1952,1553,15.5,friendship
7553,5555,47.5,friendship
5725,4704,41,friendship
2461,2731,22.5,friendship
2598,2389,22,friendship
7840,7190,52,friendship
4421,4361,36,friendship
9425,8868,61,friendship
9854,9106,63.5,friendship
3906,7043,41,friendship
